"Date","Time","Open","High","Low","Close","Vol","OI"
10/24/2018,06:59,86.130,86.170,85.365,85.940,0,0
10/25/2018,06:59,85.920,86.820,85.830,85.980,0,0
10/26/2018,06:59,85.970,86.320,85.765,86.010,0,0
10/27/2018,06:59,85.990,86.020,84.850,85.380,0,0
10/30/2018,06:59,85.529,85.910,85.285,85.562,0,0
10/31/2018,06:59,85.560,86.260,85.520,86.260,0,0
11/01/2018,06:59,86.214,86.400,85.680,85.890,0,0
11/02/2018,06:59,85.845,86.320,85.640,86.120,0,0
11/03/2018,06:59,86.130,86.610,85.970,86.396,0,0
11/06/2018,06:59,86.440,86.600,86.270,86.340,0,0
11/07/2018,06:59,86.340,86.540,86.170,86.440,0,0
11/08/2018,06:59,86.440,86.770,86.085,86.580,0,0
11/09/2018,06:59,86.580,86.990,86.438,86.698,0,0
11/10/2018,06:59,86.700,86.771,85.940,86.213,0,0
11/13/2018,06:59,86.194,86.535,85.870,85.920,0,0
11/14/2018,06:59,85.935,86.300,85.760,85.997,0,0
11/15/2018,06:59,85.960,86.257,85.530,85.815,0,0
11/16/2018,06:59,85.815,86.360,85.445,86.240,0,0
11/17/2018,06:59,86.230,86.260,85.500,85.788,0,0
11/20/2018,06:59,85.758,85.806,85.200,85.470,0,0
11/21/2018,06:59,85.460,85.560,84.610,84.714,0,0
11/22/2018,06:59,84.740,85.500,84.650,85.436,0,0
11/23/2018,06:59,85.460,85.730,85.240,85.640,0,0
11/24/2018,06:59,85.620,85.702,85.050,85.320,0,0
11/27/2018,06:59,85.435,85.930,85.335,85.712,0,0
11/28/2018,06:59,85.700,85.870,85.370,85.558,0,0
11/29/2018,06:59,85.580,85.735,85.260,85.620,0,0
11/30/2018,06:59,85.620,85.640,85.160,85.410,0,0
12/01/2018,06:59,85.430,85.527,85.180,85.373,0,0
12/04/2018,06:59,85.903,86.250,85.610,86.100,0,0
12/05/2018,06:59,86.110,86.130,84.920,85.020,0,0
12/06/2018,06:59,85.020,85.200,84.460,84.730,0,0
12/07/2018,06:59,84.760,84.780,83.560,84.192,0,0
12/08/2018,06:59,84.220,85.088,84.090,84.537,0,0
12/11/2018,06:59,84.458,84.710,84.200,84.560,0,0
12/12/2018,06:59,84.580,84.730,84.240,84.680,0,0
12/13/2018,06:59,84.680,85.000,84.601,84.870,0,0
12/14/2018,06:59,84.850,85.231,84.745,85.056,0,0
12/15/2018,06:59,85.070,85.138,84.610,84.705,0,0
12/18/2018,06:59,84.692,84.860,83.960,84.147,0,0
12/19/2018,06:59,84.140,84.230,83.350,83.524,0,0
12/20/2018,06:59,83.510,83.720,83.095,83.425,0,0
12/21/2018,06:59,83.410,83.515,81.930,82.408,0,0
12/22/2018,06:59,82.375,82.540,81.750,81.775,0,0
12/25/2018,06:59,81.589,81.930,81.010,81.200,0,0
12/27/2018,06:59,81.140,82.070,80.960,82.060,0,0
12/28/2018,06:59,82.020,82.055,80.940,81.510,0,0
12/29/2018,06:59,81.500,81.570,80.650,80.860,0,0
01/01/2019,06:59,80.886,81.130,80.268,80.372,0,0
01/03/2019,06:59,80.435,80.640,79.650,80.160,0,0
01/04/2019,06:59,80.190,80.340,77.160,79.818,0,0
01/05/2019,06:59,79.810,81.160,79.710,81.106,0,0
01/08/2019,06:59,81.118,81.840,80.865,81.730,0,0
01/09/2019,06:59,81.760,82.140,81.416,81.920,0,0
01/10/2019,06:59,81.930,82.400,81.575,81.840,0,0
01/11/2019,06:59,81.890,82.020,81.430,81.910,0,0
01/12/2019,06:59,81.920,82.180,81.630,81.840,0,0
01/15/2019,06:59,81.851,81.865,81.290,81.443,0,0
01/16/2019,06:59,81.420,82.075,81.340,81.930,0,0
01/17/2019,06:59,81.945,82.430,81.600,82.270,0,0
01/18/2019,06:59,82.280,82.575,81.570,82.275,0,0
01/19/2019,06:59,82.295,82.900,82.100,82.760,0,0
01/22/2019,06:59,82.716,82.764,82.350,82.470,0,0
01/23/2019,06:59,82.480,82.510,81.730,81.900,0,0
01/24/2019,06:59,81.910,82.440,81.840,82.155,0,0
01/25/2019,06:59,82.160,82.260,81.950,82.091,0,0
01/26/2019,06:59,82.100,82.922,81.980,82.880,0,0
01/29/2019,06:59,82.866,82.926,82.210,82.430,0,0
01/30/2019,06:59,82.440,82.660,82.190,82.430,0,0
01/31/2019,06:59,82.430,83.100,82.270,83.010,0,0
