"Date","Time","Open","High","Low","Close","Vol","OI"
08/14/2018,06:59,1.13740,1.14335,1.13650,1.14095,0,0
08/15/2018,06:59,1.14105,1.14295,1.13306,1.13425,0,0
08/16/2018,06:59,1.13440,1.13555,1.13010,1.13455,0,0
08/17/2018,06:59,1.13448,1.14095,1.13350,1.13775,0,0
08/18/2018,06:59,1.13769,1.14465,1.13665,1.14375,0,0
08/21/2018,06:59,1.14380,1.14865,1.13945,1.14855,0,0
08/22/2018,06:59,1.14835,1.16015,1.14800,1.15725,0,0
08/23/2018,06:59,1.15705,1.16240,1.15534,1.15968,0,0
08/24/2018,06:59,1.15968,1.16005,1.15302,1.15422,0,0
08/25/2018,06:59,1.15407,1.16395,1.15350,1.16235,0,0
08/28/2018,06:59,1.16170,1.16945,1.15947,1.16795,0,0
08/29/2018,06:59,1.16779,1.17336,1.16625,1.16955,0,0
08/30/2018,06:59,1.16947,1.17115,1.16515,1.17070,0,0
08/31/2018,06:59,1.17075,1.17185,1.16416,1.16665,0,0
09/01/2018,06:59,1.16685,1.16905,1.15848,1.16026,0,0
09/04/2018,06:59,1.15965,1.16277,1.15890,1.16174,0,0
09/05/2018,06:59,1.16197,1.16295,1.15295,1.15829,0,0
09/06/2018,06:59,1.15813,1.16375,1.15427,1.16295,0,0
09/07/2018,06:59,1.16299,1.16592,1.16056,1.16245,0,0
09/08/2018,06:59,1.16232,1.16505,1.15505,1.15530,0,0
09/11/2018,06:59,1.15480,1.16157,1.15264,1.15945,0,0
09/12/2018,06:59,1.15933,1.16435,1.15656,1.16048,0,0
09/13/2018,06:59,1.16062,1.16496,1.15695,1.16264,0,0
09/14/2018,06:59,1.16262,1.17015,1.16090,1.16906,0,0
09/15/2018,06:59,1.16902,1.17225,1.16205,1.16231,0,0
09/18/2018,06:59,1.16245,1.16995,1.16175,1.16845,0,0
09/19/2018,06:59,1.16845,1.17250,1.16524,1.16675,0,0
09/20/2018,06:59,1.16668,1.17155,1.16504,1.16734,0,0
09/21/2018,06:59,1.16727,1.17855,1.16685,1.17776,0,0
09/22/2018,06:59,1.17768,1.18035,1.17330,1.17501,0,0
09/25/2018,06:59,1.17470,1.18155,1.17235,1.17463,0,0
09/26/2018,06:59,1.17481,1.17935,1.17310,1.17663,0,0
09/27/2018,06:59,1.17665,1.17985,1.17262,1.17406,0,0
09/28/2018,06:59,1.17396,1.17585,1.16385,1.16420,0,0
09/29/2018,06:59,1.16407,1.16525,1.15695,1.16038,0,0
10/02/2018,06:59,1.16180,1.16247,1.15610,1.15785,0,0
10/03/2018,06:59,1.15783,1.15815,1.15050,1.15457,0,0
10/04/2018,06:59,1.15477,1.15960,1.14645,1.14788,0,0
10/05/2018,06:59,1.14779,1.15425,1.14630,1.15140,0,0
10/06/2018,06:59,1.15145,1.15491,1.14845,1.15195,0,0
10/09/2018,06:59,1.15240,1.15305,1.14595,1.14925,0,0
10/10/2018,06:59,1.14914,1.15035,1.14323,1.14925,0,0
10/11/2018,06:59,1.14925,1.15465,1.14790,1.15187,0,0
10/12/2018,06:59,1.15200,1.15995,1.15195,1.15935,0,0
10/13/2018,06:59,1.15955,1.16115,1.15350,1.15596,0,0
10/16/2018,06:59,1.15755,1.16065,1.15425,1.15785,0,0
10/17/2018,06:59,1.15796,1.16215,1.15655,1.15741,0,0
10/18/2018,06:59,1.15745,1.15855,1.14950,1.15015,0,0
10/19/2018,06:59,1.15004,1.15275,1.14490,1.14515,0,0
10/20/2018,06:59,1.14528,1.15347,1.14330,1.15145,0,0
10/23/2018,06:59,1.15150,1.15550,1.14555,1.14660,0,0
10/24/2018,06:59,1.14647,1.14931,1.14390,1.14706,0,0
10/25/2018,06:59,1.14713,1.14765,1.13790,1.13925,0,0
10/26/2018,06:59,1.13920,1.14330,1.13555,1.13745,0,0
10/27/2018,06:59,1.13749,1.14215,1.13350,1.14030,0,0
10/30/2018,06:59,1.13900,1.14170,1.13610,1.13729,0,0
10/31/2018,06:59,1.13730,1.13885,1.13405,1.13451,0,0
11/01/2018,06:59,1.13444,1.13615,1.13015,1.13130,0,0
11/02/2018,06:59,1.13118,1.14245,1.13040,1.14105,0,0
11/03/2018,06:59,1.14085,1.14575,1.13725,1.13871,0,0
11/06/2018,06:59,1.13865,1.14245,1.13555,1.14085,0,0
11/07/2018,06:59,1.14073,1.14395,1.13917,1.14255,0,0
11/08/2018,06:59,1.14270,1.15005,1.13953,1.14259,0,0
11/09/2018,06:59,1.14264,1.14470,1.13527,1.13636,0,0
11/10/2018,06:59,1.13634,1.13705,1.13162,1.13345,0,0
11/13/2018,06:59,1.13225,1.13355,1.12155,1.12175,0,0
11/14/2018,06:59,1.12181,1.12945,1.12165,1.12911,0,0
11/15/2018,06:59,1.12915,1.13475,1.12630,1.13095,0,0
11/16/2018,06:59,1.13105,1.13617,1.12710,1.13306,0,0
11/17/2018,06:59,1.13277,1.14215,1.13210,1.14169,0,0
11/20/2018,06:59,1.14145,1.14650,1.13935,1.14545,0,0
11/21/2018,06:59,1.14531,1.14735,1.13585,1.13704,0,0
11/22/2018,06:59,1.13701,1.14250,1.13650,1.13852,0,0
11/23/2018,06:59,1.13847,1.14350,1.13815,1.14045,0,0
11/24/2018,06:59,1.14035,1.14210,1.13275,1.13381,0,0
11/27/2018,06:59,1.13465,1.13836,1.13245,1.13276,0,0
11/28/2018,06:59,1.13279,1.13455,1.12770,1.12908,0,0
11/29/2018,06:59,1.12889,1.13920,1.12670,1.13665,0,0
11/30/2018,06:59,1.13664,1.14025,1.13485,1.13940,0,0
12/01/2018,06:59,1.13934,1.14015,1.13050,1.13205,0,0
12/04/2018,06:59,1.13530,1.13815,1.13190,1.13546,0,0
12/05/2018,06:59,1.13542,1.14220,1.13188,1.13425,0,0
12/06/2018,06:59,1.13432,1.13615,1.13110,1.13455,0,0
12/07/2018,06:59,1.13450,1.14130,1.13210,1.13775,0,0
12/08/2018,06:59,1.13785,1.14280,1.13605,1.13953,0,0
12/11/2018,06:59,1.13905,1.14435,1.13505,1.13555,0,0
12/12/2018,06:59,1.13567,1.14005,1.13065,1.13184,0,0
12/13/2018,06:59,1.13167,1.13873,1.13145,1.13692,0,0
12/14/2018,06:59,1.13685,1.13935,1.13310,1.13579,0,0
12/15/2018,06:59,1.13618,1.13735,1.12701,1.13045,0,0
12/18/2018,06:59,1.13030,1.13595,1.13015,1.13478,0,0
12/19/2018,06:59,1.13477,1.14035,1.13370,1.13655,0,0
12/20/2018,06:59,1.13608,1.14405,1.13605,1.13763,0,0
12/21/2018,06:59,1.13759,1.14865,1.13712,1.14465,0,0
12/22/2018,06:59,1.14459,1.14745,1.13555,1.13684,0,0
12/25/2018,06:59,1.13722,1.14395,1.13640,1.14000,0,0
12/27/2018,06:59,1.13935,1.14215,1.13430,1.13545,0,0
12/28/2018,06:59,1.13529,1.14545,1.13520,1.14325,0,0
12/29/2018,06:59,1.14299,1.14735,1.14255,1.14415,0,0
01/01/2019,06:59,1.14355,1.14685,1.14210,1.14676,0,0
01/03/2019,06:59,1.14635,1.14970,1.13250,1.13430,0,0
01/04/2019,06:59,1.13435,1.14106,1.13094,1.13940,0,0
01/05/2019,06:59,1.13931,1.14190,1.13450,1.13980,0,0
01/08/2019,06:59,1.13965,1.14830,1.13965,1.14735,0,0
01/09/2019,06:59,1.14744,1.14850,1.14228,1.14405,0,0
01/10/2019,06:59,1.14413,1.15562,1.14365,1.15430,0,0
01/11/2019,06:59,1.15425,1.15699,1.14851,1.15005,0,0
01/12/2019,06:59,1.15002,1.15410,1.14575,1.14697,0,0
01/15/2019,06:59,1.14600,1.14820,1.14508,1.14689,0,0
01/16/2019,06:59,1.14685,1.14897,1.13810,1.14125,0,0
01/17/2019,06:59,1.14133,1.14250,1.13775,1.13917,0,0
01/18/2019,06:59,1.13917,1.14062,1.13703,1.13888,0,0
01/19/2019,06:59,1.13891,1.14130,1.13530,1.13627,0,0
01/22/2019,06:59,1.13620,1.13910,1.13569,1.13660,0,0
01/23/2019,06:59,1.13659,1.13739,1.13363,1.13590,0,0
01/24/2019,06:59,1.13594,1.13945,1.13510,1.13802,0,0
01/25/2019,06:59,1.13814,1.13940,1.12890,1.13072,0,0
01/26/2019,06:59,1.13053,1.14174,1.13005,1.14060,0,0
01/29/2019,06:59,1.14015,1.14465,1.13902,1.14260,0,0
01/30/2019,06:59,1.14279,1.14504,1.14110,1.14325,0,0
01/31/2019,06:59,1.14337,1.14500,1.14066,1.14205,0,0
